"TimeCreated","RecordId","EventId","Channel","Provider","Level","Computer","UserSid","EventData","Message"
"2026-08-06T09:15:31","4290","4104","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","Warning","LAPTOP-8SM7PKPU","S-1-5-21-3119828605-3733597828-3599172180-1001","{""MessageNumber"":""1"",""MessageTotal"":""1"",""ScriptBlockText"":""# Copyright © 2008, Microsoft Corporation. All rights reserved.\n\n\n#Common utility functions\nImport-LocalizedData -BindingVariable localizationString -FileName CL_LocalizationData\n\n# Function to get user troubleshooting history\nfunction Get-UserTSHistoryPath {\n    return \""${env:localappdata}\\diagnostics\""\n}\n\n# Function to get admin troubleshooting history\nfunction Get-AdminTSHistoryPath {\n    return \""${env:localappdata}\\elevateddiagnostics\""\n}\n\n# Function to get user report folder path\nfunction Get-UserReportPath {\n    return \""${env:localappdata}\\Microsoft\\Windows\\WER\\ReportQueue\""\n}\n\n# Function to get system report folder path\nfunction Get-MachineReportPath {\n    return \""${env:AllUsersProfile}\\Microsoft\\Windows\\WER\\ReportQueue\""\n}\n\n# Function to get threshold to check whether a folder is old\nfunction Get-ThresholdForCheckOlderFile {\n    [int]$threshold = -1\n    return $threshold\n}\n\n# Function to get threshold for deleting WER folder\nfunction Get-ThresholdForFileDeleting() {\n    [string]$registryEntryPath = \""HKLM:\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\""\n    [string]$registryEntryName = \""PurgeThreshholdValueInKB\""\n    [double]$defaultValue = 10.0\n\n    return Get-RegistryValue $registryEntryPath $registryEntryName $defaultValue\n}\n\n# Function to get the size of a directory in kb\nfunction Get-FolderSize([string]$folder = $(throw \""No folder is specified\"")) {\n    if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {\n        return 0\n    }\n\n    if(-not $Global:DirectoryObject) {\n        $Global:DirectoryObject = New-Object -comobject \""Scripting.FileSystemObject\""\n    }\n\n    return ($Global:DirectoryObject.GetFolder($folder).Size) / 1kb\n}\n\n# Function to delete a folder\nfunction Delete-Folder([string]$folder = $(throw \""No folder is specified\"")) {\n    if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {\n        return\n    }\n\n    Remove-Item -literalPath $folder -Recurse -Force\n}\n\n# Function to delete old folders\nfunction Delete-OldFolders($folder=$(throw \""No folder is specified\"")) {\n    if(($folder -eq $null) -or (-not(Test-Path $folder))) {\n        return\n    }\n\n    [int]$threshold = Get-ThresholdForCheckOlderFile\n    $folders = Get-ChildItem -LiteralPath ($folder.FullName) -Force | Where-Object {$_.PSIsContainer}\n    if($folders -ne $null) {\n        foreach($folder in $folders) {\n            if((($folder.CreationTime).CompareTo((Get-Date).AddMonths($threshold))) -lt 0) {\n                Delete-Folder ($folder.FullName)\n            } else {\n                Delete-OldFolders (Get-Item ($folder.FullName))\n            }\n        }\n    }\n}\n\n# Function to get registry value\nfunction Get-RegistryValue([string]$registryEntryPath = $(throw \""No registry entry path is specified\""), [string]$registryEntryName = $(throw \""No registry entry name is specified\""), [double]$defaultValue = 0.0) {\n    [double]$registryEntryValue = $defaultValue\n\n    $registryEntry = Get-ItemProperty -Path $registryEntryPath -Name $registryEntryName\n    if($registryEntry -ne $null) {\n        $registryEntryValue = $registryEntry.$registryEntryName\n    }\n\n\treturn $registryEntryValue\n}\n\n# Function to get the percentage that WER queue can take up\nfunction Get-Percentage() {\n    [string]$registryEntryPath = \""HKLM:\\SOFTWARE\\Microsoft\\Windows\\Windows Error Reporting\""\n    [string]$registryEntryName = \""MaxQueueSizePercentage\""\n    [double]$defaultValue = 100.0\n\n    return Get-RegistryValue $registryEntryPath $registryEntryName $defaultValue\n}\n\n# Function to get free disk space on machine\nfunction Get-FreeSpace {\n    [double]$freeSpace = 0.0\n    [string]$wql = \""SELECT * FROM Win32_LogicalDisk WHERE MediaType=12\""\n    $drives = Get-WmiObject -query $wql\n    if($null -ne $drives) {\n        foreach($drive in $drives) {\n            $freeSpace += ($drive.freeSpace)\n        }\n    }\n\n    return ($freeSpace / 1KB)\n}\n\n# Function to get all unnecessary files\nfunction Get-UnnecessaryFiles([string]$folder = $(throw \""No folder is specified\"")) {\n    if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {\n        return $null\n    }\n\n    [int]$threshold = Get-ThresholdForCheckOlderFile\n\n    return (Get-ChildItem -literalPath $folder -Recurse -Force | Where-Object {($_.PSIsContainer) -and ((($_.CreationTime).CompareTo((Get-Date).AddMonths($threshold))) -lt 0)})\n}\n\n# Function to format disk space (KB -\u003e MB)\nfunction Format-DiskSpaceMB([double]$space = $(throw \""No space is specified\"")) {\n    return [string]([Math]::Round(($space / 1KB), 3))\n}\n\n# Function to format disk space (B -\u003e GB)\nFunction Format-DiskSpaceGB([double]$space = $(throw \""No space is specified\"")) {\n    return [string]([Math]::Round(($space / 1GB), 3))\n}\n\n# Function to attach item to the list with delimiter \""/\""\nfunction AttachTo-List([string]$list = $(throw \""No list is specified\""), [string]$item = $(throw \""No item is specified\""))\n{\n    if([String]::IsNullOrEmpty($list))\n    {\n        return $item\n    }\n\n    if([String]::IsNullOrEmpty($item))\n    {\n        return $list\n    }\n\n    return $list + \""/\"" + $item\n}\n\n# Function to parse the the list with delimiter \""/\""\nfunction Parse-List([string]$list = $(throw \""No list is specified\""))\n{\n    if($list -eq $null)\n    {\n        return $null\n    }\n\n    return $list.Split(\""/\"", [StringSplitOptions]::RemoveEmptyEntries)\n}\n\n# Function to get list length\nfunction Get-ListLength([string]$list = $(throw \""No list is specified\""))\n{\n    if($list -eq $null)\n    {\n        return 0\n    }\n\n    $result = Parse-List $list\n\n    if($result -is [string])\n    {\n        return 1\n    }\n    elseif($result -is [object[]])\n    {\n        return $result.count\n    }\n    else\n    {\n        return 0\n    }\n}\n\n# Function to convert to WQL path\nfunction ConvertTo-WQLPath([string]$wqlPath = $(throw \""No WQL path is specified\""))\n{\n    if($wqlPath -eq $null)\n    {\n        return \""\""\n    }\n\n    return $wqlPath.Replace(\""\\\"", \""\\\\\"")\n}\n\n# Function to check whether the shortcut is valid\nfunction Test-ValidLink([Wmi]$wmiLinkFile = $(throw \""No WMI link file is specified\""))\n{\n    if(($wmiLinkFile -eq $null) -or ([String]::IsNullOrEmpty($wmiLinkFile.Target)))\n    {\n        return $false\n    }\n\n    return Test-Path $wmiLinkFile.Target\n}\n\n# Function to chech whether have permission to delete the shortcut file\nfunction Test-Delete([Wmi]$wmiLinkFile = $(throw \""No WMI link file is specified\""))\n{\n    if($wmiLinkFile -eq $null)\n    {\n        return $false\n    }\n\n    return ($wmiLinkFile.AccessMask -band 0x10000) -eq 0x10000\n}\n\n# Function to get desktop path\nfunction Get-DesktopPath()\n{\n$methodDefinition = @\""\n    public static string GetDesktopPath\n    {\n        get\n        {\n            return Environment.GetFolderPath(Environment.SpecialFolder.DesktopDirectory);\n        }\n    }\n\""@\n\n    $type = Add-Type -MemberDefinition $methodDefinition -Name \""DesktopPath\"" -PassThru\n\n    return $type::GetDesktopPath\n}\n\n# Function to get startup path\nfunction Get-StartupPath()\n{\n$methodDefinition = @\""\n    public static string GetStartupPath\n    {\n        get\n        {\n            return Environment.GetFolderPath(Environment.SpecialFolder.Startup);\n        }\n    }\n\""@\n\n    $type = Add-Type -MemberDefinition $methodDefinition -Name \""StartupPath\"" -PassThru\n\n    return $type::GetStartupPath\n}\n\n# Function to remove all files in the list\nfunction Remove-FileList([string]$list = $(throw \""No list is specified\""))\n{\n    if([String]::IsNullOrEmpty($list))\n    {\n        return\n    }\n\n    try\n    {\n        Parse-List $list | Foreach-Object {\n            if(-not([String]::IsNullOrEmpty($_)))\n            {\n                Remove-Item $_ -Force\n            }\n        }\n    }\n    catch\n    {\n        $_ | ConvertTo-Xml | Update-DiagReport -id DeleteFileExceptions -Name $localizationString.filesFailToRemove_name -Description $localizationString.filesFailToRemove_description -Verbosity Warning\n    }\n}\n\n# Function to get the last access time of an Icon\nfunction Get-LastAccessTime([string]$filePath = $(throw \""No file path is specified\""))\n{\n    if([String]::IsNullOrEmpty($filePath) -or -not(Test-Path $filePath))\n    {\n        throw \""No file path found\""\n    }\n\n$typeDefinition = @\""\n\nusing System;\nusing System.Collections.Generic;\nusing System.Runtime.InteropServices;\nusing ComType = System.Runtime.InteropServices.ComTypes;\n\npublic sealed class FileInfo\n{\n    private FileInfo()\n    {\n    }\n\n    [StructLayout(LayoutKind.Sequential, CharSet = CharSet.Unicode)]\n    struct UAINFO\n    {\n        internal int cbSize;\n        internal int dwMask;\n        internal float R;\n        internal uint cLaunches;\n        internal uint cSwitches;\n        internal int dwTime;\n        internal ComType.FILETIME ftExecute;\n        [MarshalAs(UnmanagedType.Bool)] internal bool fExcludeFromMFU;\n\n        internal UAINFO(int dwMask)\n        {\n            this.cbSize = Marshal.SizeOf(typeof(UAINFO));\n            this.dwMask = dwMask;\n            this.R = 0;\n            this.cLaunches = 0;\n            this.cSwitches = 0;\n            this.dwTime = 0;\n            this.ftExecute = new ComType.FILETIME();\n            this.fExcludeFromMFU = false;\n        }\n    }\n\n    internal const int UAIM_FILETIME = 1;\n    internal static Guid UAIID_SHORTCUTS = new Guid(\""F4E57C4B-2036-45F0-A9AB-443BCFE33D9F\"");\n\n    [ComImport, Guid(\""90D75131-43A6-4664-9AF8-DCCEB85A7462\""), InterfaceType(ComInterfaceType.InterfaceIsIUnknown)]\n    interface IShellUserAssist\n    {\n        int FireEvent(ref Guid pguidGrp, int eCmd, string pszPath, int dwTimeElapsed);\n        int QueryEntry(ref Guid pguidGrp, string pszPath, ref UAINFO pui);\n        int SetEntry(ref Guid pguidGrp, string pszPath, ref UAINFO pui);\n        int RenameEntry(ref Guid pguidGrp, string pszFrom, string pszTo);\n        int DeleteEntry(ref Guid pguidGrp, string pszPath);\n        int Enable(bool fEnable);\n    }\n\n    [ComImport, Guid(\""DD313E04-FEFF-11d1-8ECD-0000F87A470C\"")]\n    internal class UserAssist { }\n\n    public static DateTime GetLastAccessTime(string filePath)\n    {\n        if(String.IsNullOrEmpty(filePath))\n        {\n            throw new ArgumentException(\""The file path is null or empty\"");\n        }\n\n        UAINFO uaInfo = new UAINFO(UAIM_FILETIME);\n        IShellUserAssist iShellUserAssist = new UserAssist() as IShellUserAssist;\n        if (iShellUserAssist == null)\n        {\n            throw new InvalidOperationException(\""Can\u0027t get iShellUserAssist interface\"");\n        }\n\n        try\n        {\n            Marshal.ThrowExceptionForHR(iShellUserAssist.QueryEntry(ref UAIID_SHORTCUTS, filePath, ref uaInfo));\n        }\n        catch\n        {\n            throw new InvalidOperationException(\""Can\u0027t query info about\"" + filePath);\n        }\n\n        long fileTime = (((long)uaInfo.ftExecute.dwHighDateTime) \u003c\u003c 32) + uaInfo.ftExecute.dwLowDateTime;\n\n        return DateTime.FromFileTime(fileTime);\n    }\n}\n\""@\n\n    $type = Add-Type -TypeDefinition $typeDefinition -PassThru\n\n    return $type[0]::GetLastAccessTime($filePath)\n}\n\n# Function to check whether the icon is pointing to a file\nfunction Test-FileShortcut([Wmi]$wmiLinkFile = $(throw \""No wmi link file is specified\""))\n{\n    if($wmiLinkFile -eq $null)\n    {\n        return $false\n    }\n\n    [string]$target = $wmiLinkFile.Target\n    if([String]::IsNullOrEmpty($target) -or -not(Test-Path $target))\n    {\n        return $false\n    }\n\n    return -not((Get-Item $target).PSIsContainer)\n}\n\n# Function to create a choice in interaction page\nfunction Get-Choice([string]$name = $(throw \""No choice name is specified\""), [string]$description = $(throw \""No choice description is specified\""),\n                   [string]$value = $(throw \""No choice value is specified\""), [xml]$extension)\n{\n    return @{\""Name\""=$name;\""Description\""=$description;\""Value\""=$value;\""ExtensionPoint\""=$extension.InnerXml}\n}\n\n# Function to check whether the current machine is domain joined\nFunction Test-DomainJoined()\n{\n    return (Get-WmiObject -query \""select * from win32_ntdomain where Status =\u0027OK\u0027\"") -ne $null\n}\n\n# Function to update time source\nFunction Update-TimeSource([string]$timeSource = $(throw \""No time source is specified\""))\n{\n    w32tm.exe /config /update /manualpeerlist:\""$timeSource\""\n}\n\n# Function to get system drive info\nfunction Get-SystemDriveInfo() {\n    [string]$wql = \""SELECT * FROM Win32_LogicalDisk WHERE MediaType=12 AND Name = \u0027\"" + ${env:systemdrive} + \""\u0027\""\n    return Get-WmiObject -query $wql\n}\n\n# Function to get time service status\nfunction Get-ServiceStatus([string]$serviceName=$(throw \""No service name is specified\"")) {\n   [bool]$startService = $true\n\n   [WMI]$timeService = @(Get-WmiObject -Query \""Select * From Win32_Service Where Name = `\""$serviceName`\""\"")[0]\n   if($null -ne $timeService) {\n      [ServiceProcess.ServiceControllerStatus]$timeServicesStatus = (Get-Service $serviceName).Status\n      if(([ServiceProcess.ServiceControllerStatus]::Stopped -eq $timeServicesStatus) -or ([ServiceProcess.ServiceControllerStatus]::StopPending -eq $timeServicesStatus)) {\n         $startService = $false\n      }\n   }\n\n   return $startService\n}\n\n# Function to wait for expected service status\nfunction WaitFor-ServiceStatus([string]$serviceName=$(throw \""No service name is specified\""), [ServiceProcess.ServiceControllerStatus]$serviceStatus=$(throw \""No service status is specified\"")) {\n    [ServiceProcess.ServiceController]$sc = New-Object \""ServiceProcess.ServiceController\"" $serviceName\n    [TimeSpan]$timeOut = New-Object TimeSpan(0,0,0,5,0)\n    $sc.WaitForStatus($serviceStatus, $timeOut)\n}"",""ScriptBlockId"":""92a899b6-5d33-4444-85bc-e39febe8cca1"",""Path"":""C:\\Windows\\TEMP\\SDIAG_f614183b-db00-4343-b206-e7ca40189b93\\CL_Utility.ps1""}","Creating Scriptblock text (1 of 1): # Copyright © 2008, Microsoft Corporation. All rights reserved.   #Common utility functions Import-LocalizedData -BindingVariable localizationString -FileName CL_LocalizationData  # Function to get user troubleshooting history function Get-UserTSHistoryPath {     return ""${env:localappdata}\diagnostics"" }  # Function to get admin troubleshooting history function Get-AdminTSHistoryPath {     return ""${env:localappdata}\elevateddiagnostics"" }  # Function to get user report folder path function Get-UserReportPath {     return ""${env:localappdata}\Microsoft\Windows\WER\ReportQueue"" }  # Function to get system report folder path function Get-MachineReportPath {     return ""${env:AllUsersProfile}\Microsoft\Windows\WER\ReportQueue"" }  # Function to get threshold to check whether a folder is old function Get-ThresholdForCheckOlderFile {     [int]$threshold = -1     return $threshold }  # Function to get threshold for deleting WER folder function Get-ThresholdForFileDeleting() {     [string]$registryEntryPath = ""HKLM:\SOFTWARE\Microsoft\Windows\Windows Error Reporting""     [string]$registryEntryName = ""PurgeThreshholdValueInKB""     [double]$defaultValue = 10.0      return Get-RegistryValue $registryEntryPath $registryEntryName $defaultValue }  # Function to get the size of a directory in kb function Get-FolderSize([string]$folder = $(throw ""No folder is specified"")) {     if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {         return 0     }      if(-not $Global:DirectoryObject) {         $Global:DirectoryObject = New-Object -comobject ""Scripting.FileSystemObject""     }      return ($Global:DirectoryObject.GetFolder($folder).Size) / 1kb }  # Function to delete a folder function Delete-Folder([string]$folder = $(throw ""No folder is specified"")) {     if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {         return     }      Remove-Item -literalPath $folder -Recurse -Force }  # Function to delete old folders function Delete-OldFolders($folder=$(throw ""No folder is specified"")) {     if(($folder -eq $null) -or (-not(Test-Path $folder))) {         return     }      [int]$threshold = Get-ThresholdForCheckOlderFile     $folders = Get-ChildItem -LiteralPath ($folder.FullName) -Force | Where-Object {$_.PSIsContainer}     if($folders -ne $null) {         foreach($folder in $folders) {             if((($folder.CreationTime).CompareTo((Get-Date).AddMonths($threshold))) -lt 0) {                 Delete-Folder ($folder.FullName)             } else {                 Delete-OldFolders (Get-Item ($folder.FullName))             }         }     } }  # Function to get registry value function Get-RegistryValue([string]$registryEntryPath = $(throw ""No registry entry path is specified""), [string]$registryEntryName = $(throw ""No registry entry name is specified""), [double]$defaultValue = 0.0) {     [double]$registryEntryValue = $defaultValue      $registryEntry = Get-ItemProperty -Path $registryEntryPath -Name $registryEntryName     if($registryEntry -ne $null) {         $registryEntryValue = $registryEntry.$registryEntryName     }  	return $registryEntryValue }  # Function to get the percentage that WER queue can take up function Get-Percentage() {     [string]$registryEntryPath = ""HKLM:\SOFTWARE\Microsoft\Windows\Windows Error Reporting""     [string]$registryEntryName = ""MaxQueueSizePercentage""     [double]$defaultValue = 100.0      return Get-RegistryValue $registryEntryPath $registryEntryName $defaultValue }  # Function to get free disk space on machine function Get-FreeSpace {     [double]$freeSpace = 0.0     [string]$wql = ""SELECT * FROM Win32_LogicalDisk WHERE MediaType=12""     $drives = Get-WmiObject -query $wql     if($null -ne $drives) {         foreach($drive in $drives) {             $freeSpace += ($drive.freeSpace)         }     }      return ($freeSpace / 1KB) }  # Function to get all unnecessary files function Get-UnnecessaryFiles([string]$folder = $(throw ""No folder is specified"")) {     if([String]::IsNullOrEmpty($folder) -or (-not(Test-Path $folder))) {         return $null     }      [int]$threshold = Get-ThresholdForCheckOlderFile      return (Get-ChildItem -literalPath $folder -Recurse -Force | Where-Object {($_.PSIsContainer) -and ((($_.CreationTime).CompareTo((Get-Date).AddMonths($threshold))) -lt 0)}) }  # Function to format disk space (KB -> MB) function Format-DiskSpaceMB([double]$space = $(throw ""No space is specified"")) {     return [string]([Math]::Round(($space / 1KB), 3)) }  # Function to format disk space (B -> GB) Function Format-DiskSpaceGB([double]$space = $(throw ""No space is specified"")) {     return [string]([Math]::Round(($space / 1GB), 3)) }  # Function to attach item to the list with delimiter ""/"" function AttachTo-List([string]$list = $(throw ""No list is specified""), [string]$item = $(throw ""No item is specified"")) {     if([String]::IsNullOrEmpty($list))     {         return $item     }      if([String]::IsNullOrEmpty($item))     {         return $list     }      return $list + ""/"" + $item }  # Function to parse the the list with delimiter ""/"" function Parse-List([string]$list = $(throw ""No list is specified"")) {     if($list -eq $null)     {         return $null     }      return $list.Split(""/"", [StringSplitOptions]::RemoveEmptyEntries) }  # Function to get list length function Get-ListLength([string]$list = $(throw ""No list is specified"")) {     if($list -eq $null)     {         return 0     }      $result = Parse-List $list      if($result -is [string])     {         return 1     }     elseif($result -is [object[]])     {         return $result.count     }     else     {         return 0     } }  # Function to convert to WQL path function ConvertTo-WQLPath([string]$wqlPath = $(throw ""No WQL path is specified"")) {     if($wqlPath -eq $null)     {         return """"     }      return $wqlPath.Replace(""\"", ""\\"") }  # Function to check whether the shortcut is valid function Test-ValidLink([Wmi]$wmiLinkFile = $(throw ""No WMI link file is specified"")) {     if(($wmiLinkFile -eq $null) -or ([String]::IsNullOrEmpty($wmiLinkFile.Target)))     {         return $false     }      return Test-Path $wmiLinkFile.Target }  # Function to chech whether have permission to delete the shortcut file function Test-Delete([Wmi]$wmiLinkFile = $(throw ""No WMI link file is specified"")) {     if($wmiLinkFile -eq $null)     {         return $false     }      return ($wmiLinkFile.AccessMask -band 0x10000) -eq 0x10000 }  # Function to get desktop path function Get-DesktopPath() { $methodDefinition = @""     public static string GetDesktopPath     {         get         {             return Environment.GetFolderPath(Environment.SpecialFolder.DesktopDirectory);         }     } ""@      $type = Add-Type -MemberDefinition $methodDefinition -Name ""DesktopPath"" -PassThru      return $type::GetDesktopPath }  # Function to get startup path function Get-StartupPath() { $methodDefinition = @""     public static string GetStartupPath     {         get         {             return Environment.GetFolderPath(Environment.SpecialFolder.Startup);         }     } ""@      $type = Add-Type -MemberDefinition $methodDefinition -Name ""StartupPath"" -PassThru      return $type::GetStartupPath }  # Function to remove all files in the list function Remove-FileList([string]$list = $(throw ""No list is specified"")) {     if([String]::IsNullOrEmpty($list))     {         return     }      try     {         Parse-List $list | Foreach-Object {             if(-not([String]::IsNullOrEmpty($_)))             {                 Remove-Item $_ -Force             }         }     }     catch     {         $_ | ConvertTo-Xml | Update-DiagReport -id DeleteFileExceptions -Name $localizationString.filesFailToRemove_name -Description $localizationString.filesFailToRemove_description -Verbosity Warning     } }  # Function to get the last access time of an Icon function Get-LastAccessTime([string]$filePath = $(throw ""No file path is specified"")) {     if([String]::IsNullOrEmpty($filePath) -or -not(Test-Path $filePath))     {         throw ""No file path found""     }  $typeDefinition = @""  using System; using System.Collections.Generic; using System.Runtime.InteropServices; using ComType = System.Runtime.InteropServices.ComTypes;  public sealed class FileInfo {     private FileInfo()     {     }      [StructLayout(LayoutKind.Sequential, CharSet = CharSet.Unicode)]     struct UAINFO     {         internal int cbSize;         internal int dwMask;         internal float R;         internal uint cLaunches;         internal uint cSwitches;         internal int dwTime;         internal ComType.FILETIME ftExecute;         [MarshalAs(UnmanagedType.Bool)] internal bool fExcludeFromMFU;          internal UAINFO(int dwMask)         {             this.cbSize = Marshal.SizeOf(typeof(UAINFO));             this.dwMask = dwMask;             this.R = 0;             this.cLaunches = 0;             this.cSwitches = 0;             this.dwTime = 0;             this.ftExecute = new ComType.FILETIME();             this.fExcludeFromMFU = false;         }     }      internal const int UAIM_FILETIME = 1;     internal static Guid UAIID_SHORTCUTS = new Guid(""F4E57C4B-2036-45F0-A9AB-443BCFE33D9F"");      [ComImport, Guid(""90D75131-43A6-4664-9AF8-DCCEB85A7462""), InterfaceType(ComInterfaceType.InterfaceIsIUnknown)]     interface IShellUserAssist     {         int FireEvent(ref Guid pguidGrp, int eCmd, string pszPath, int dwTimeElapsed);         int QueryEntry(ref Guid pguidGrp, string pszPath, ref UAINFO pui);         int SetEntry(ref Guid pguidGrp, string pszPath, ref UAINFO pui);         int RenameEntry(ref Guid pguidGrp, string pszFrom, string pszTo);         int DeleteEntry(ref Guid pguidGrp, string pszPath);         int Enable(bool fEnable);     }      [ComImport, Guid(""DD313E04-FEFF-11d1-8ECD-0000F87A470C"")]     internal class UserAssist { }      public static DateTime GetLastAccessTime(string filePath)     {         if(String.IsNullOrEmpty(filePath))         {             throw new ArgumentException(""The file path is null or empty"");         }          UAINFO uaInfo = new UAINFO(UAIM_FILETIME);         IShellUserAssist iShellUserAssist = new UserAssist() as IShellUserAssist;         if (iShellUserAssist == null)         {             throw new InvalidOperationException(""Can't get iShellUserAssist interface"");         }          try         {             Marshal.ThrowExceptionForHR(iShellUserAssist.QueryEntry(ref UAIID_SHORTCUTS, filePath, ref uaInfo));         }         catch         {             throw new InvalidOperationException(""Can't query info about"" + filePath);         }          long fileTime = (((long)uaInfo.ftExecute.dwHighDateTime) << 32) + uaInfo.ftExecute.dwLowDateTime;          return DateTime.FromFileTime(fileTime);     } } ""@      $type = Add-Type -TypeDefinition $typeDefinition -PassThru      return $type[0]::GetLastAccessTime($filePath) }  # Function to check whether the icon is pointing to a file function Test-FileShortcut([Wmi]$wmiLinkFile = $(throw ""No wmi link file is specified"")) {     if($wmiLinkFile -eq $null)     {         return $false     }      [string]$target = $wmiLinkFile.Target     if([String]::IsNullOrEmpty($target) -or -not(Test-Path $target))     {         return $false     }      return -not((Get-Item $target).PSIsContainer) }  # Function to create a choice in interaction page function Get-Choice([string]$name = $(throw ""No choice name is specified""), [string]$description = $(throw ""No choice description is specified""),                    [string]$value = $(throw ""No choice value is specified""), [xml]$extension) {     return @{""Name""=$name;""Description""=$description;""Value""=$value;""ExtensionPoint""=$extension.InnerXml} }  # Function to check whether the current machine is domain joined Function Test-DomainJoined() {     return (Get-WmiObject -query ""select * from win32_ntdomain where Status ='OK'"") -ne $null }  # Function to update time source Function Update-TimeSource([string]$timeSource = $(throw ""No time source is specified"")) {     w32tm.exe /config /update /manualpeerlist:""$timeSource"" }  # Function to get system drive info function Get-SystemDriveInfo() {     [string]$wql = ""SELECT * FROM Win32_LogicalDisk WHERE MediaType=12 AND Name = '"" + ${env:systemdrive} + ""'""     return Get-WmiObject -query $wql }  # Function to get time service status function Get-ServiceStatus([string]$serviceName=$(throw ""No service name is specified"")) {    [bool]$startService = $true     [WMI]$timeService = @(Get-WmiObject -Query ""Select * From Win32_Service Where Name = `""$serviceName`"""")[0]    if($null -ne $timeService) {       [ServiceProcess.ServiceControllerStatus]$timeServicesStatus = (Get-Service $serviceName).Status       if(([ServiceProcess.ServiceControllerStatus]::Stopped -eq $timeServicesStatus) -or ([ServiceProcess.ServiceControllerStatus]::StopPending -eq $timeServicesStatus)) {          $startService = $false       }    }     return $startService }  # Function to wait for expected service status function WaitFor-ServiceStatus([string]$serviceName=$(throw ""No service name is specified""), [ServiceProcess.ServiceControllerStatus]$serviceStatus=$(throw ""No service status is specified"")) {     [ServiceProcess.ServiceController]$sc = New-Object ""ServiceProcess.ServiceController"" $serviceName     [TimeSpan]$timeOut = New-Object TimeSpan(0,0,0,5,0)     $sc.WaitForStatus($serviceStatus, $timeOut) }  ScriptBlock ID: 92a899b6-5d33-4444-85bc-e39febe8cca1 Path: C:\Windows\TEMP\SDIAG_f614183b-db00-4343-b206-e7ca40189b93\CL_Utility.ps1"
"2026-08-06T09:15:31","4289","53504","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","Information","LAPTOP-8SM7PKPU","S-1-5-21-3119828605-3733597828-3599172180-1001","{""param1"":""37868"",""param2"":""DefaultAppDomain""}","Windows PowerShell has started an IPC listening thread on process: 37868 in AppDomain: DefaultAppDomain."
