"TimeCreated","RecordId","EventId","Channel","Provider","Level","Computer","UserSid","EventData","Message"
"2026-08-06T09:15:31","4673","1002","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Warning","LAPTOP-8SM7PKPU","S-1-5-18","{""Scan Parameters Index"":""1"",""Product Name"":""Microsoft Defender Antivirus"",""Scan Type Index"":""1"",""Scan Parameters"":""Quick Scan"",""Scan Type"":""Antimalware"",""Stop Reason Index"":""4"",""Domain"":""NT AUTHORITY"",""Stop Reason"":""Scheduled scan was skipped because the last successful scan was within the last 7 days"",""Product Version"":""4.18.26060.3008"",""SID"":""S-1-5-18"",""Scan ID"":""{6225B3E9-3014-4A09-B351-30ABA8153459}"",""User"":""SYSTEM""}","Microsoft Defender Antivirus scan has been stopped before completion.  	Scan ID: {6225B3E9-3014-4A09-B351-30ABA8153459}  	Scan Type: Antimalware  	Scan Parameters: Quick Scan   	User: NT AUTHORITY\SYSTEM  	Stop Reason: Scheduled scan was skipped because the last successful scan was within the last 7 days"
"2026-08-06T09:15:31","4672","1000","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Scan Only If Idle"":""Enabled"",""Scan Trigger Index"":""55"",""Scan Parameters"":""Quick Scan"",""Product Version"":""4.18.26060.3008"",""SID"":""S-1-5-18"",""User"":""SYSTEM"",""Domain"":""NT AUTHORITY"",""Scan ID"":""{6225B3E9-3014-4A09-B351-30ABA8153459}"",""Scan Trigger"":""Scheduled maintenance"",""Product Name"":""Microsoft Defender Antivirus"",""Low CPU Priority for Scans"":""Disabled"",""Scan Type"":""Antimalware"",""Scan Resources"":"""",""Scan Type Index"":""1"",""Thread Priority"":""7"",""Scan Parameters Index"":""1""}","Microsoft Defender Antivirus scan has started.  	Scan ID: {6225B3E9-3014-4A09-B351-30ABA8153459}  	Scan Type: Antimalware  	Scan Parameters: Quick Scan  	Scan Resources:    	User: NT AUTHORITY\SYSTEM  	Scan Trigger: Scheduled maintenance  	Scan Only If Idle: Enabled  	Low CPU Priority for Scans: Disabled  	Thread Priority: 7"
"2026-08-06T09:10:37","4671","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x835CD723"",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x749E6A19"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x835CD723  	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x749E6A19"
"2026-08-06T09:10:37","4670","2000","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Update Type Index"":""1"",""Unused3"":"""",""Previous security intelligence Version"":""1.455.485.0"",""Unused"":"""",""Current security intelligence Version"":""1.457.27.0"",""Product Version"":""4.18.26060.3008"",""Unused2"":"""",""User"":""SYSTEM"",""Domain"":""NT AUTHORITY"",""Current Engine Version"":""1.1.26070.7"",""Security intelligence Type Index"":""2"",""Product Name"":""Microsoft Defender Antivirus"",""Update Type"":""Full"",""Previous Engine Version"":""1.1.26060.3008"",""SID"":""S-1-5-18"",""Security intelligence Type"":""AntiSpyware""}","Microsoft Defender Antivirus security intelligence version updated.  	Current security intelligence Version: 1.457.27.0  	Previous security intelligence Version: 1.455.485.0  	Security intelligence Type: AntiSpyware  	Update Type: Full  	User: NT AUTHORITY\SYSTEM  	Current Engine Version: 1.1.26070.7  	Previous Engine Version: 1.1.26060.3008"
"2026-08-06T09:10:37","4669","2000","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Update Type Index"":""1"",""Unused3"":"""",""Previous security intelligence Version"":""1.455.485.0"",""Unused"":"""",""Current security intelligence Version"":""1.457.27.0"",""Product Version"":""4.18.26060.3008"",""Unused2"":"""",""User"":""SYSTEM"",""Domain"":""NT AUTHORITY"",""Current Engine Version"":""1.1.26070.7"",""Security intelligence Type Index"":""1"",""Product Name"":""Microsoft Defender Antivirus"",""Update Type"":""Full"",""Previous Engine Version"":""1.1.26060.3008"",""SID"":""S-1-5-18"",""Security intelligence Type"":""AntiVirus""}","Microsoft Defender Antivirus security intelligence version updated.  	Current security intelligence Version: 1.457.27.0  	Previous security intelligence Version: 1.455.485.0  	Security intelligence Type: AntiVirus  	Update Type: Full  	User: NT AUTHORITY\SYSTEM  	Current Engine Version: 1.1.26070.7  	Previous Engine Version: 1.1.26060.3008"
"2026-08-06T09:10:37","4668","2002","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Feature Index"":""0"",""Feature Name"":""Antimalware"",""Unused3"":"""",""Unused"":"""",""Product Version"":""4.18.26060.3008"",""Unused2"":"""",""Unused4"":"""",""User"":""SYSTEM"",""Domain"":""NT AUTHORITY"",""Current Engine Version"":""1.1.26070.7"",""Unused5"":"""",""SID"":""S-1-5-18"",""Product Name"":""Microsoft Defender Antivirus"",""Previous Engine Version"":""1.1.26060.3008""}","Microsoft Defender Antivirus engine version has been updated.  	Current Engine Version: 1.1.26070.7  	Previous Engine Version: 1.1.26060.3008  	User: NT AUTHORITY\SYSTEM"
"2026-08-06T09:05:42","4667","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":"""",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\Controls\\204 = 0x1"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value:   	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\204 = 0x1"
"2026-08-06T09:05:42","4666","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":"""",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\Controls\\203 = 0x1"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value:   	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\203 = 0x1"
"2026-08-06T09:05:42","4665","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0xE63BEC65"",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x835CD723"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0xE63BEC65  	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x835CD723"
"2026-08-06T09:05:41","4664","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\EcsConfigs\\ETag\\Tag = \""4EF3K3Z7s27aigk2sGlJq6GNZUH16g+1Bs066t+ksj0=\"""",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\EcsConfigs\\ETag\\Tag = \""WYjJZvdAiYejMgRGqTRolx/XUWq+uOwUSDIAXPJPj7c=\"""",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\EcsConfigs\ETag\Tag = ""4EF3K3Z7s27aigk2sGlJq6GNZUH16g+1Bs066t+ksj0=""  	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\EcsConfigs\ETag\Tag = ""WYjJZvdAiYejMgRGqTRolx/XUWq+uOwUSDIAXPJPj7c="""
"2026-08-06T09:05:41","4663","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":"""",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\EcsConfigs\\MpFC_DC_AvailableOnServer = 0x1"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value:   	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\EcsConfigs\MpFC_DC_AvailableOnServer = 0x1"
"2026-08-06T08:59:51","4662","5007","Microsoft-Windows-Windows Defender/Operational","Microsoft-Windows-Windows Defender","Information","LAPTOP-8SM7PKPU","S-1-5-18","{""Old Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\UX Configuration\\ToastOrSsoTrigger = 0x1"",""New Value"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\UX Configuration\\ToastOrSsoTrigger = 0x0"",""Product Name"":""Microsoft Defender Antivirus"",""Product Version"":""4.18.26060.3008""}","Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.  	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\UX Configuration\ToastOrSsoTrigger = 0x1  	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\UX Configuration\ToastOrSsoTrigger = 0x0"
